"id","parent_id","type","subtype","code","name","is_group","is_selectable","est_count","domain_id","concept_id","has_attribute","path"
312679,311202,"CPT","","Level 3: 99190-99192","Assembly and operation of pump with oxygenator or heat exchanger (with or without ECG and/or pressure monitoring)",1,0,"","","",0,311099.311202
312680,311202,"CPT","",99195,"Phlebotomy, therapeutic (separate procedure)",0,1,545,"Procedure",2414388,0,311099.311202
312681,311202,"CPT","",99199,"Unlisted special service, procedure or report",0,1,31,"Procedure",2414389,0,311099.311202
312682,311203,"CPT","","Level 3: 99201-99205","New Patient Office or Other Outpatient Services",1,0,"","","",0,311100.311203
312683,311203,"CPT","","Level 3: 99211-99215","Established Patient Office or Other Outpatient Services",1,0,"","","",0,311100.311203
312684,311204,"CPT","","Level 3: 99217-99217","Hospital Observation Care Discharge Services",1,0,"","","",0,311100.311204
312685,311204,"CPT","","Level 3: 99218-99220","Initial Hospital Observation Care Services",1,0,"","","",0,311100.311204
312686,311205,"CPT","","Level 3: 99221-99223","Initial Hospital Inpatient Care Services",1,0,"","","",0,311100.311205
312687,311204,"CPT","","Level 3: 99224-99226","Subsequent Hospital Observation Care Services",1,0,"","","",0,311100.311204
312688,311205,"CPT","","Level 3: 99231-99233","Subsequent Hospital Care Services",1,0,"","","",0,311100.311205
312689,311205,"CPT","","Level 3: 99234-99236","Observation or Inpatient Care Services (Including Admission and Discharge Services)",1,0,"","","",0,311100.311205
312690,311205,"CPT","","Level 3: 99238-99239","Hospital Discharge Services",1,0,"","","",0,311100.311205
312691,311206,"CPT","","Level 3: 99241-99245","Office or Other Outpatient Consultation Services",1,0,"","","",0,311100.311206
312692,311206,"CPT","","Level 3: 99251-99255","Initial Inpatient Consultation Services",1,0,"","","",0,311100.311206
312693,311206,"CPT","",99261,"[EXPIRED]-Follow-up inpatient cons",0,1,8,"Procedure",42738671,0,311100.311206
312694,311206,"CPT","",99262,"[EXPIRED]-Follow-up inpatient cons",0,1,7,"Procedure",42738672,0,311100.311206
312695,311206,"CPT","",99263,"[EXPIRED]-Follow-up inpatient cons",0,1,6,"Procedure",42733800,0,311100.311206
312696,311206,"CPT","",99271,"[EXPIRED]-Confirmatory consultatio",0,1,106,"Procedure",42733801,0,311100.311206
312697,311206,"CPT","",99272,"[EXPIRED]-Confirmatory consultatio",0,1,52,"Procedure",42733802,0,311100.311206
312698,311206,"CPT","",99273,"[EXPIRED]-Confirmatory consultatio",0,1,187,"Procedure",42733803,0,311100.311206
312699,311206,"CPT","",99274,"[EXPIRED]-Confirmatory consultatio",0,1,156,"Procedure",42733804,0,311100.311206
312700,311206,"CPT","",99275,"[EXPIRED]-Confirmatory consultatio",0,1,278,"Procedure",42738673,0,311100.311206
312701,311207,"CPT","","Level 3: 99281-99285","New or Established Patient Emergency Department Services",1,0,"","","",0,311100.311207
312702,311207,"CPT","","Level 3: 99288-99288","Other Emergency Department Services",1,0,"","","",0,311100.311207
312703,311208,"CPT","","Level 3: 99289-99300","Critical care, evaluation and management of the critically ill or critically injured patient",1,0,"","","",0,311100.311208
312704,311209,"CPT","",99301,"[EXPIRED]-Nursing facility care",0,1,23,"Procedure",42738965,0,311100.311209
312705,311209,"CPT","",99302,"[EXPIRED]-Nursing facility care",0,1,20,"Procedure",42738966,0,311100.311209
312706,311209,"CPT","",99303,"[EXPIRED]-Nursing facility care",0,1,90,"Procedure",42738967,0,311100.311209
312707,311209,"CPT","","Level 3: 99304-99306","Initial Nursing Facility Care",1,0,"","","",0,311100.311209
312708,311209,"CPT","","Level 3: 99307-99313","Subsequent Nursing Facility Care",1,0,"","","",0,311100.311209
312709,311209,"CPT","","Level 3: 99315-99316","Nursing Facility Discharge Services",1,0,"","","",0,311100.311209
312710,311209,"CPT","","Level 3: 99318-99318","Other Nursing Facility Services",1,0,"","","",0,311100.311209
312711,311210,"CPT","","Level 3: 99321-99328","New Patient Domiciliary, Rest Home (eg, Boarding Home), or Custodial Care Services",1,0,"","","",0,311100.311210
312712,311210,"CPT","","Level 3: 99331-99337","Established Patient Domiciliary, Rest Home (eg, Boarding Home), or Custodial Care Services",1,0,"","","",0,311100.311210
312713,311211,"CPT","","Level 3: 99339-99340","Individual physician supervision of a patient (patient not present) in home, domiciliary or rest home (eg, assisted living facility) requiring complex and multidisciplinary care modalities involving regular physician development and/or revision of care plans, review of subsequent reports of patient status, review of related laboratory and other studies, communication (including telephone calls) fo",1,0,"","","",0,311100.311211
312714,311212,"CPT","","Level 3: 99341-99345","New Patient Home Services",1,0,"","","",0,311100.311212
312715,311212,"CPT","","Level 3: 99347-99353","Established Patient Home Services",1,0,"","","",0,311100.311212
312716,311213,"CPT","","Level 3: 99354-99357","Prolonged Service With Direct Patient Contact",1,0,"","","",0,311100.311213
312717,311213,"CPT","","Level 3: 99358-99359","Prolonged Service Without Direct Patient Contact",1,0,"","","",0,311100.311213
312718,311213,"CPT","","Level 3: 99360-99360","Prolonged Standby Services",1,0,"","","",0,311100.311213
312719,311214,"CPT","",99361,"[EXPIRED]-Physician/team conferenc",0,1,6,"Procedure",42738984,0,311100.311214
312720,311214,"CPT","",99362,"[EXPIRED]-Physician/team conferenc",0,1,11,"Procedure",42738985,0,311100.311214
312721,311214,"CPT","","Level 3: 99363-99364","Anticoagulant Management",1,0,"","","",0,311100.311214
312722,311214,"CPT","","Level 3: 99366-99368","Medical Team Conferences",1,0,"","","",0,311100.311214
312723,311214,"CPT","",99371,"[EXPIRED]-Physician phone consulta",0,1,65,"Procedure",42738986,0,311100.311214
312724,311214,"CPT","",99372,"[EXPIRED]-Physician phone consulta",0,1,330,"Procedure",42738987,0,311100.311214
312725,311214,"CPT","",99373,"[EXPIRED]-Physician phone consulta",0,1,57,"Procedure",42738988,0,311100.311214
312726,311215,"CPT","","Level 3: 99374-99375","Supervision of a patient under care of home health agency (patient not present) in home, domiciliary or equivalent environment (eg, Alzheimer's facility) requiring complex and multidisciplinary care modalities involving regular development and/or revision of care plans by that individual, review of subsequent reports of patient status, review of related laboratory and other studies, communication ",1,0,"","","",0,311100.311215
312727,311215,"CPT","","Level 3: 99377-99378","Supervision of a hospice patient (patient not present) requiring complex and multidisciplinary care modalities involving regular development and/or revision of care plans by that individual, review of subsequent reports of patient status, review of related laboratory and other studies, communication (including telephone calls) for purposes of assessment or care decisions with health care professio",1,0,"","","",0,311100.311215
312728,311215,"CPT","","Level 3: 99379-99380","Supervision of a nursing facility patient (patient not present) requiring complex and multidisciplinary care modalities involving regular development and/or revision of care plans by that individual, review of subsequent reports of patient status, review of related laboratory and other studies, communication (including telephone calls) for purposes of assessment or care decisions with health care ",1,0,"","","",0,311100.311215
312729,311216,"CPT","","Level 3: 99381-99387","New Patient Preventive Medicine Services",1,0,"","","",0,311100.311216
312730,311216,"CPT","","Level 3: 99391-99397","Established Patient Preventive Medicine Services",1,0,"","","",0,311100.311216
312731,311216,"CPT","","Level 3: 99401-99412","Counseling Risk Factor Reduction and Behavior Change Intervention",1,0,"","","",0,311100.311216
312732,311213,"CPT","","Level 3: 99415-99416","Prolonged Clinical Staff Services With Physician or Other Qualified Health Care Professional Supervision",1,0,"","","",0,311100.311213
312733,311216,"CPT","","Level 3: 99420-99429","Other Preventive Medicine Services",1,0,"","","",0,311100.311216
312734,311218,"CPT","","Level 3: 99441-99443","Non-Face-to-Face Telephone Services",1,0,"","","",0,311100.311218
312735,311218,"CPT","","Level 3: 99444-99444","Non-Face-to-Face On-Line Medical Evaluation",1,0,"","","",0,311100.311218
312736,311218,"CPT","","Level 3: 99446-99449","Interprofessional Telephone/Internet Consultations",1,0,"","","",0,311100.311218
312737,311219,"CPT","","Level 3: 99450-99450","Basic Life and/or Disability Evaluation Services",1,0,"","","",0,311100.311219
312738,311219,"CPT","","Level 3: 99455-99456","Work Related or Medical Disability Evaluation Services",1,0,"","","",0,311100.311219
312739,311220,"CPT","",99460,"Initial hospital or birthing center care, per day, for evaluation and management of normal newborn infant",0,1,0,"Procedure",2514555,0,311100.311220
312740,311220,"CPT","",99461,"Initial care, per day, for evaluation and management of normal newborn infant seen in other than hospital or birthing center",0,1,0,"Procedure",2514556,0,311100.311220
312741,311220,"CPT","",99462,"Subsequent hospital care, per day, for evaluation and management of normal newborn",0,1,0,"Procedure",2514557,0,311100.311220
312742,311220,"CPT","",99463,"Initial hospital or birthing center care, per day, for evaluation and management of normal newborn infant admitted and discharged on the same date",0,1,0,"Procedure",2514558,0,311100.311220
312743,311221,"CPT","",99464,"Attendance at delivery (when requested by the delivering physician or other qualified health care professional) and initial stabilization of newborn",0,1,1,"Procedure",2514559,0,311100.311221
312744,311221,"CPT","",99465,"Delivery/birthing room resuscitation, provision of positive pressure ventilation and/or chest compressions in the presence of acute inadequate ventilation and/or cardiac output",0,1,0,"Procedure",2514560,0,311100.311221
312745,311222,"CPT","","Level 3: 99466-99486","Pediatric Critical Care Patient Transport Services",1,0,"","","",0,311100.311222
312746,311222,"CPT","","Level 3: 99468-99476","Inpatient Neonatal and Pediatric Critical Care Services",1,0,"","","",0,311100.311222
312747,311222,"CPT","","Level 3: 99477-99480","Initial and Continuing Intensive Care Services",1,0,"","","",0,311100.311222
312750,311225,"CPT","","Level 3: 99487-99489","Complex Chronic Care Evaluation and Management Services",1,0,"","","",0,311100.311225
312751,311225,"CPT","","Level 3: 99490-99490","Chronic Care Evaluation and Management Services",1,0,"","","",0,311100.311225
312755,311227,"CPT","",99495,"Transitional Care Management Services with the following required elements: Communication (direct contact, telephone, electronic) with the patient and/or caregiver within 2 business days of discharge Medical decision making of at least moderate complexity during the service period Face-to-face visit, within 14 calendar days of discharge",0,1,109,"Procedure",43528032,0,311100.311227
312756,311227,"CPT","",99496,"Transitional Care Management Services with the following required elements: Communication (direct contact, telephone, electronic) with the patient and/or caregiver within 2 business days of discharge Medical decision making of high complexity during the service period Face-to-face visit, within 7 calendar days of discharge",0,1,181,"Procedure",43528033,0,311100.311227
312757,311228,"CPT","","Level 3: 99497-99498","Advance care planning including the explanation and discussion of advance directives such as standard forms (with completion of such forms, when performed), by the physician or other qualified health care professional",1,0,"","","",0,311100.311228
312758,311229,"CPT","",99499,"Unlisted evaluation and management service",0,1,1039,"Procedure",2514573,0,311100.311229
312759,311230,"CPT","",99500,"Home visit for prenatal monitoring and assessment to include fetal heart rate, non-stress test, uterine monitoring, and gestational diabetes monitoring",0,1,0,"Procedure",2514574,0,311099.311230
312760,311230,"CPT","",99501,"Home visit for postnatal assessment and follow-up care",0,1,0,"Procedure",2514575,0,311099.311230
312761,311230,"CPT","",99502,"Home visit for newborn care and assessment",0,1,0,"Procedure",2514576,0,311099.311230
312762,311230,"CPT","",99503,"Home visit for respiratory therapy care (eg, bronchodilator, oxygen therapy, respiratory assessment, apnea evaluation)",0,1,0,"Procedure",2514577,0,311099.311230
312763,311230,"CPT","",99504,"Home visit for mechanical ventilation care",0,1,0,"Procedure",2514578,0,311099.311230
312764,311230,"CPT","",99505,"Home visit for stoma care and maintenance including colostomy and cystostomy",0,1,0,"Procedure",2514579,0,311099.311230
312765,311230,"CPT","",99506,"Home visit for intramuscular injections",0,1,0,"Procedure",2514580,0,311099.311230
312766,311230,"CPT","",99507,"Home visit for care and maintenance of catheter(s) (eg, urinary, drainage, and enteral)",0,1,0,"Procedure",2514581,0,311099.311230
312767,311230,"CPT","",99509,"Home visit for assistance with activities of daily living and personal care",0,1,0,"Procedure",2514583,0,311099.311230
312768,311230,"CPT","",99510,"Home visit for individual, family, or marriage counseling",0,1,0,"Procedure",2514584,0,311099.311230
312769,311230,"CPT","",99511,"Home visit for fecal impaction management and enema administration",0,1,0,"Procedure",2514585,0,311099.311230
312770,311230,"CPT","",99512,"Home visit for hemodialysis",0,1,0,"Procedure",2514586,0,311099.311230
312771,311230,"CPT","",99552,"[EXPIRED]-Hm infus pain mgmt, epid",0,1,0,"Procedure",42739884,0,311099.311230
312772,311230,"CPT","",99554,"[EXPIRED]-Home infus, hormone/plat",0,1,0,"Procedure",42739886,0,311099.311230
