"id","parent_id","type","subtype","code","name","is_group","is_selectable","est_count","domain_id","concept_id","has_attribute","path"
25050,25045,"ICD10","ICD10CM","B85.4","Mixed pediculosis and phthiriasis",0,1,0,"Condition",35205997,0,""
25051,23829,"ICD10","ICD10CM","B86","Scabies",0,1,127,"Condition",35205998,0,""
25052,23829,"ICD10","ICD10CM","B87","Myiasis",1,1,5,"","",0,""
25053,25052,"ICD10","ICD10CM","B87.0","Cutaneous myiasis",0,1,1,"Condition",35205999,0,""
25054,25052,"ICD10","ICD10CM","B87.1","Wound myiasis",0,1,2,"Condition",35206000,0,""
25055,25052,"ICD10","ICD10CM","B87.2","Ocular myiasis",0,1,1,"Condition",35206001,0,""
25056,25052,"ICD10","ICD10CM","B87.3","Nasopharyngeal myiasis",0,1,0,"Condition",35206002,0,""
25057,25052,"ICD10","ICD10CM","B87.4","Aural myiasis",0,1,0,"Condition",35206003,0,""
25058,25052,"ICD10","ICD10CM","B87.8","Myiasis of other sites",1,1,1,"","",0,""
25059,25058,"ICD10","ICD10CM","B87.81","Genitourinary myiasis",0,1,0,"Condition",45542575,0,""
25060,25058,"ICD10","ICD10CM","B87.82","Intestinal myiasis",0,1,0,"Condition",45542576,0,""
25061,25058,"ICD10","ICD10CM","B87.89","Myiasis of other sites",0,1,1,"Condition",45532890,0,""
25062,25052,"ICD10","ICD10CM","B87.9","Myiasis, unspecified",0,1,0,"Condition",35206004,0,""
25063,23829,"ICD10","ICD10CM","B88","Other infestations",1,1,26,"","",0,""
25064,25063,"ICD10","ICD10CM","B88.0","Other acariasis",0,1,18,"Condition",35206005,0,""
25065,25063,"ICD10","ICD10CM","B88.1","Tungiasis [sandflea infestation]",0,1,0,"Condition",35206006,0,""
25066,25063,"ICD10","ICD10CM","B88.2","Other arthropod infestations",0,1,4,"Condition",35206007,0,""
25067,25063,"ICD10","ICD10CM","B88.3","External hirudiniasis",0,1,0,"Condition",35206008,0,""
25068,25063,"ICD10","ICD10CM","B88.8","Other specified infestations",0,1,1,"Condition",35206009,0,""
25069,25063,"ICD10","ICD10CM","B88.9","Infestation, unspecified",0,1,3,"Condition",35206010,0,""
25070,23829,"ICD10","ICD10CM","B89","Unspecified parasitic disease",0,1,12,"Condition",35206011,0,""
25071,23829,"ICD10","ICD10CM","B90","Sequelae of tuberculosis",1,1,3,"","",0,""
25072,25071,"ICD10","ICD10CM","B90.0","Sequelae of central nervous system tuberculosis",0,1,0,"Condition",35206012,0,""
25073,25071,"ICD10","ICD10CM","B90.1","Sequelae of genitourinary tuberculosis",0,1,0,"Condition",35206013,0,""
25074,25071,"ICD10","ICD10CM","B90.2","Sequelae of tuberculosis of bones and joints",0,1,0,"Condition",35206014,0,""
25075,25071,"ICD10","ICD10CM","B90.8","Sequelae of tuberculosis of other organs",0,1,1,"Condition",35206015,0,""
25076,25071,"ICD10","ICD10CM","B90.9","Sequelae of respiratory and unspecified tuberculosis",0,1,2,"Condition",35206016,0,""
25077,23829,"ICD10","ICD10CM","B91","Sequelae of poliomyelitis",0,1,30,"Condition",35206017,0,""
25078,23829,"ICD10","ICD10CM","B92","Sequelae of leprosy",0,1,0,"Condition",35206018,0,""
25079,23829,"ICD10","ICD10CM","B94","Sequelae of other and unspecified infectious and parasitic diseases",1,1,12,"","",0,""
25080,25079,"ICD10","ICD10CM","B94.0","Sequelae of trachoma",0,1,0,"Condition",35206019,0,""
25081,25079,"ICD10","ICD10CM","B94.1","Sequelae of viral encephalitis",0,1,2,"Condition",35206020,0,""
25082,25079,"ICD10","ICD10CM","B94.2","Sequelae of viral hepatitis",0,1,2,"Condition",35206021,0,""
25083,25079,"ICD10","ICD10CM","B94.8","Sequelae of other specified infectious and parasitic diseases",0,1,7,"Condition",35206022,0,""
25084,25079,"ICD10","ICD10CM","B94.9","Sequelae of unspecified infectious and parasitic disease",0,1,1,"Condition",35206023,0,""
25085,23829,"ICD10","ICD10CM","B95","Streptococcus, Staphylococcus, and Enterococcus as the cause of diseases classified elsewhere",1,1,1916,"","",0,""
25086,25085,"ICD10","ICD10CM","B95.0","Streptococcus, group A, as the cause of diseases classified elsewhere",0,1,43,"Condition",35206024,0,""
25087,25085,"ICD10","ICD10CM","B95.1","Streptococcus, group B, as the cause of diseases classified elsewhere",0,1,77,"Condition",35206025,0,""
25088,25085,"ICD10","ICD10CM","B95.2","Enterococcus as the cause of diseases classified elsewhere",0,1,348,"Condition",35206026,0,""
25089,25085,"ICD10","ICD10CM","B95.3","Streptococcus pneumoniae as the cause of diseases classified elsewhere",0,1,14,"Condition",35206027,0,""
25090,25085,"ICD10","ICD10CM","B95.4","Other streptococcus as the cause of diseases classified elsewhere",0,1,148,"Condition",35206028,0,""
25091,25085,"ICD10","ICD10CM","B95.5","Unspecified streptococcus as the cause of diseases classified elsewhere",0,1,60,"Condition",35206029,0,""
25092,25085,"ICD10","ICD10CM","B95.6","Staphylococcus aureus as the cause of diseases classified elsewhere",1,1,870,"","",0,""
25093,25092,"ICD10","ICD10CM","B95.61","Methicillin susceptible Staphylococcus aureus infection as the cause of diseases classified elsewhere",0,1,376,"Condition",45537779,0,""
25094,25092,"ICD10","ICD10CM","B95.62","Methicillin resistant Staphylococcus aureus infection as the cause of diseases classified elsewhere",0,1,494,"Condition",45571485,0,""
25095,25085,"ICD10","ICD10CM","B95.7","Other staphylococcus as the cause of diseases classified elsewhere",0,1,256,"Condition",35206031,0,""
25096,25085,"ICD10","ICD10CM","B95.8","Unspecified staphylococcus as the cause of diseases classified elsewhere",0,1,100,"Condition",35206032,0,""
25097,23829,"ICD10","ICD10CM","B96","Other bacterial agents as the cause of diseases classified elsewhere",1,1,2591,"","",0,""
25098,25097,"ICD10","ICD10CM","B96.0","Mycoplasma pneumoniae [M. pneumoniae] as the cause of diseases classified elsewhere",0,1,4,"Condition",35206033,0,""
25099,25097,"ICD10","ICD10CM","B96.1","Klebsiella pneumoniae [K. pneumoniae] as the cause of diseases classified elsewhere",0,1,230,"Condition",35206034,0,""
25100,25097,"ICD10","ICD10CM","B96.2","Escherichia coli [E. coli ] as the cause of diseases classified elsewhere",1,1,708,"","",0,""
25101,25100,"ICD10","ICD10CM","B96.20","Unspecified Escherichia coli [E. coli] as the cause of diseases classified elsewhere",0,1,648,"Condition",45571486,0,""
25102,25100,"ICD10","ICD10CM","B96.21","Shiga toxin-producing Escherichia coli [E. coli] (STEC) O157 as the cause of diseases classified elsewhere",0,1,1,"Condition",45581194,0,""
25103,25100,"ICD10","ICD10CM","B96.22","Other specified Shiga toxin-producing Escherichia coli [E. coli] (STEC) as the cause of diseases classified elsewhere",0,1,0,"Condition",45576290,0,""
25104,25100,"ICD10","ICD10CM","B96.23","Unspecified Shiga toxin-producing Escherichia coli [E. coli] (STEC) as the cause of diseases classified elsewhere",0,1,0,"Condition",45537781,0,""
25105,25100,"ICD10","ICD10CM","B96.29","Other Escherichia coli [E. coli] as the cause of diseases classified elsewhere",0,1,59,"Condition",45581195,0,""
25106,25097,"ICD10","ICD10CM","B96.3","Hemophilus influenzae [H. influenzae] as the cause of diseases classified elsewhere",0,1,22,"Condition",35206036,0,""
25107,25097,"ICD10","ICD10CM","B96.4","Proteus (mirabilis) (morganii) as the cause of diseases classified elsewhere",0,1,90,"Condition",35206037,0,""
25108,25097,"ICD10","ICD10CM","B96.5","Pseudomonas (aeruginosa) (mallei) (pseudomallei) as the cause of diseases classified elsewhere",0,1,235,"Condition",35206038,0,""
25109,25097,"ICD10","ICD10CM","B96.6","Bacteroides fragilis [B. fragilis] as the cause of diseases classified elsewhere",0,1,10,"Condition",35206039,0,""
25110,25097,"ICD10","ICD10CM","B96.7","Clostridium perfringens [C. perfringens] as the cause of diseases classified elsewhere",0,1,9,"Condition",35206040,0,""
25111,25097,"ICD10","ICD10CM","B96.8","Other specified bacterial agents as the cause of diseases classified elsewhere",1,1,1283,"","",0,""
25112,25111,"ICD10","ICD10CM","B96.81","Helicobacter pylori [H. pylori] as the cause of diseases classified elsewhere",0,1,280,"Condition",45581196,0,""
25113,25111,"ICD10","ICD10CM","B96.82","Vibrio vulnificus as the cause of diseases classified elsewhere",0,1,0,"Condition",45595630,0,""
25114,25111,"ICD10","ICD10CM","B96.89","Other specified bacterial agents as the cause of diseases classified elsewhere",0,1,1003,"Condition",45585977,0,""
25115,23829,"ICD10","ICD10CM","B97","Viral agents as the cause of diseases classified elsewhere",1,1,426,"","",0,""
25116,25115,"ICD10","ICD10CM","B97.0","Adenovirus as the cause of diseases classified elsewhere",0,1,14,"Condition",35206041,0,""
25117,25115,"ICD10","ICD10CM","B97.1","Enterovirus as the cause of diseases classified elsewhere",1,1,2,"","",0,""
25118,25117,"ICD10","ICD10CM","B97.10","Unspecified enterovirus as the cause of diseases classified elsewhere",0,1,1,"Condition",45585978,0,""
25119,25117,"ICD10","ICD10CM","B97.11","Coxsackievirus as the cause of diseases classified elsewhere",0,1,0,"Condition",45566567,0,""
25120,25117,"ICD10","ICD10CM","B97.12","Echovirus as the cause of diseases classified elsewhere",0,1,0,"Condition",45537784,0,""
25121,25117,"ICD10","ICD10CM","B97.19","Other enterovirus as the cause of diseases classified elsewhere",0,1,1,"Condition",45561776,0,""
25122,25115,"ICD10","ICD10CM","B97.2","Coronavirus as the cause of diseases classified elsewhere",1,1,11,"","",0,""
25123,25122,"ICD10","ICD10CM","B97.21","SARS-associated coronavirus as the cause of diseases classified elsewhere",0,1,0,"Condition",45537785,0,""
25124,25122,"ICD10","ICD10CM","B97.29","Other coronavirus as the cause of diseases classified elsewhere",0,1,11,"Condition",45600471,0,""
25125,25115,"ICD10","ICD10CM","B97.3","Retrovirus as the cause of diseases classified elsewhere",1,1,3,"","",0,""
25126,25125,"ICD10","ICD10CM","B97.30","Unspecified retrovirus as the cause of diseases classified elsewhere",0,1,0,"Condition",45605253,0,""
25127,25125,"ICD10","ICD10CM","B97.31","Lentivirus as the cause of diseases classified elsewhere",0,1,0,"Condition",45595631,0,""
25128,25125,"ICD10","ICD10CM","B97.32","Oncovirus as the cause of diseases classified elsewhere",0,1,0,"Condition",45566568,0,""
25129,25125,"ICD10","ICD10CM","B97.33","Human T-cell lymphotrophic virus, type I [HTLV-I] as the cause of diseases classified elsewhere",0,1,1,"Condition",45605254,0,""
25130,25125,"ICD10","ICD10CM","B97.34","Human T-cell lymphotrophic virus, type II [HTLV-II] as the cause of diseases classified elsewhere",0,1,0,"Condition",45605255,0,""
25131,25125,"ICD10","ICD10CM","B97.35","Human immunodeficiency virus, type 2 [HIV 2] as the cause of diseases classified elsewhere",0,1,2,"Condition",45561777,0,""
25132,25125,"ICD10","ICD10CM","B97.39","Other retrovirus as the cause of diseases classified elsewhere",0,1,0,"Condition",45600473,0,""
25133,25115,"ICD10","ICD10CM","B97.4","Respiratory syncytial virus as the cause of diseases classified elsewhere",0,1,33,"Condition",35206042,0,""
25134,25115,"ICD10","ICD10CM","B97.5","Reovirus as the cause of diseases classified elsewhere",0,1,0,"Condition",35206043,0,""
25135,25115,"ICD10","ICD10CM","B97.6","Parvovirus as the cause of diseases classified elsewhere",0,1,4,"Condition",35206044,0,""
25136,25115,"ICD10","ICD10CM","B97.7","Papillomavirus as the cause of diseases classified elsewhere",0,1,50,"Condition",35206045,0,""
25137,25115,"ICD10","ICD10CM","B97.8","Other viral agents as the cause of diseases classified elsewhere",1,1,309,"","",0,""
25138,25137,"ICD10","ICD10CM","B97.81","Human metapneumovirus as the cause of diseases classified elsewhere",0,1,6,"Condition",45600474,0,""
25139,25137,"ICD10","ICD10CM","B97.89","Other viral agents as the cause of diseases classified elsewhere",0,1,303,"Condition",45561778,0,""
25140,23829,"ICD10","ICD10CM","B99","Other and unspecified infectious diseases",1,1,374,"","",0,""
25141,25140,"ICD10","ICD10CM","B99.8","Other infectious disease",0,1,108,"Condition",45585980,0,""
25142,25140,"ICD10","ICD10CM","B99.9","Unspecified infectious disease",0,1,266,"Condition",45561779,0,""
25143,23830,"ICD10","ICD10CM","C00","Malignant neoplasm of lip",1,1,25,"","",0,""
25144,25143,"ICD10","ICD10CM","C00.0","Malignant neoplasm of external upper lip",0,1,2,"Condition",35206047,0,""
25145,25143,"ICD10","ICD10CM","C00.1","Malignant neoplasm of external lower lip",0,1,8,"Condition",35206048,0,""
25146,25143,"ICD10","ICD10CM","C00.2","Malignant neoplasm of external lip, unspecified",0,1,0,"Condition",35206049,0,""
25147,25143,"ICD10","ICD10CM","C00.3","Malignant neoplasm of upper lip, inner aspect",0,1,0,"Condition",35206050,0,""
25148,25143,"ICD10","ICD10CM","C00.4","Malignant neoplasm of lower lip, inner aspect",0,1,3,"Condition",35206051,0,""
25149,25143,"ICD10","ICD10CM","C00.5","Malignant neoplasm of lip, unspecified, inner aspect",0,1,0,"Condition",35206052,0,""
25150,25143,"ICD10","ICD10CM","C00.6","Malignant neoplasm of commissure of lip, unspecified",0,1,3,"Condition",35206053,0,""
25151,25143,"ICD10","ICD10CM","C00.8","Malignant neoplasm of overlapping sites of lip",0,1,2,"Condition",35206054,0,""
25152,25143,"ICD10","ICD10CM","C00.9","Malignant neoplasm of lip, unspecified",0,1,7,"Condition",35206055,0,""
25153,23830,"ICD10","ICD10CM","C01","Malignant neoplasm of base of tongue",0,1,164,"Condition",35206056,0,""
25154,23830,"ICD10","ICD10CM","C02","Malignant neoplasm of other and unspecified parts of tongue",1,1,318,"","",0,""
25155,25154,"ICD10","ICD10CM","C02.0","Malignant neoplasm of dorsal surface of tongue",0,1,23,"Condition",35206057,0,""
25156,25154,"ICD10","ICD10CM","C02.1","Malignant neoplasm of border of tongue",0,1,48,"Condition",35206058,0,""
25157,25154,"ICD10","ICD10CM","C02.2","Malignant neoplasm of ventral surface of tongue",0,1,12,"Condition",35206059,0,""
25158,25154,"ICD10","ICD10CM","C02.3","Malignant neoplasm of anterior two-thirds of tongue, part unspecified",0,1,22,"Condition",35206060,0,""
25159,25154,"ICD10","ICD10CM","C02.4","Malignant neoplasm of lingual tonsil",0,1,8,"Condition",35206061,0,""
25160,25154,"ICD10","ICD10CM","C02.8","Malignant neoplasm of overlapping sites of tongue",0,1,17,"Condition",35206062,0,""
25161,25154,"ICD10","ICD10CM","C02.9","Malignant neoplasm of tongue, unspecified",0,1,188,"Condition",35206063,0,""
25162,23830,"ICD10","ICD10CM","C03","Malignant neoplasm of gum",1,1,44,"","",0,""
25163,25162,"ICD10","ICD10CM","C03.0","Malignant neoplasm of upper gum",0,1,11,"Condition",35206064,0,""
25164,25162,"ICD10","ICD10CM","C03.1","Malignant neoplasm of lower gum",0,1,22,"Condition",35206065,0,""
25165,25162,"ICD10","ICD10CM","C03.9","Malignant neoplasm of gum, unspecified",0,1,11,"Condition",35206066,0,""
25166,23830,"ICD10","ICD10CM","C04","Malignant neoplasm of floor of mouth",1,1,39,"","",0,""
25167,25166,"ICD10","ICD10CM","C04.0","Malignant neoplasm of anterior floor of mouth",0,1,6,"Condition",35206067,0,""
25168,25166,"ICD10","ICD10CM","C04.1","Malignant neoplasm of lateral floor of mouth",0,1,10,"Condition",35206068,0,""
25169,25166,"ICD10","ICD10CM","C04.8","Malignant neoplasm of overlapping sites of floor of mouth",0,1,2,"Condition",35206069,0,""
25170,25166,"ICD10","ICD10CM","C04.9","Malignant neoplasm of floor of mouth, unspecified",0,1,21,"Condition",35206070,0,""
25171,23830,"ICD10","ICD10CM","C05","Malignant neoplasm of palate",1,1,37,"","",0,""
25172,25171,"ICD10","ICD10CM","C05.0","Malignant neoplasm of hard palate",0,1,14,"Condition",35206071,0,""
25173,25171,"ICD10","ICD10CM","C05.1","Malignant neoplasm of soft palate",0,1,13,"Condition",35206072,0,""
25174,25171,"ICD10","ICD10CM","C05.2","Malignant neoplasm of uvula",0,1,0,"Condition",35206073,0,""
25175,25171,"ICD10","ICD10CM","C05.8","Malignant neoplasm of overlapping sites of palate",0,1,0,"Condition",35206074,0,""
25176,25171,"ICD10","ICD10CM","C05.9","Malignant neoplasm of palate, unspecified",0,1,10,"Condition",35206075,0,""
25177,23830,"ICD10","ICD10CM","C06","Malignant neoplasm of other and unspecified parts of mouth",1,1,359,"","",0,""
25178,25177,"ICD10","ICD10CM","C06.0","Malignant neoplasm of cheek mucosa",0,1,25,"Condition",35206076,0,""
25179,25177,"ICD10","ICD10CM","C06.1","Malignant neoplasm of vestibule of mouth",0,1,9,"Condition",35206077,0,""
25180,25177,"ICD10","ICD10CM","C06.2","Malignant neoplasm of retromolar area",0,1,7,"Condition",35206078,0,""
25181,25177,"ICD10","ICD10CM","C06.8","Malignant neoplasm of overlapping sites of other and unspecified parts of mouth",1,1,21,"","",0,""
25182,25181,"ICD10","ICD10CM","C06.80","Malignant neoplasm of overlapping sites of unspecified parts of mouth",0,1,2,"Condition",45537790,0,""
25183,25181,"ICD10","ICD10CM","C06.89","Malignant neoplasm of overlapping sites of other parts of mouth",0,1,19,"Condition",45561783,0,""
25184,25177,"ICD10","ICD10CM","C06.9","Malignant neoplasm of mouth, unspecified",0,1,297,"Condition",35206079,0,""
25185,23830,"ICD10","ICD10CM","C07","Malignant neoplasm of parotid gland",0,1,83,"Condition",35206080,0,""
25186,23830,"ICD10","ICD10CM","C08","Malignant neoplasm of other and unspecified major salivary glands",1,1,64,"","",0,""
25187,25186,"ICD10","ICD10CM","C08.0","Malignant neoplasm of submandibular gland",0,1,17,"Condition",35206081,0,""
25188,25186,"ICD10","ICD10CM","C08.1","Malignant neoplasm of sublingual gland",0,1,1,"Condition",35206082,0,""
25189,25186,"ICD10","ICD10CM","C08.9","Malignant neoplasm of major salivary gland, unspecified",0,1,46,"Condition",35206083,0,""
25190,23830,"ICD10","ICD10CM","C09","Malignant neoplasm of tonsil",1,1,202,"","",0,""
25191,25190,"ICD10","ICD10CM","C09.0","Malignant neoplasm of tonsillar fossa",0,1,31,"Condition",35206084,0,""
25192,25190,"ICD10","ICD10CM","C09.1","Malignant neoplasm of tonsillar pillar (anterior) (posterior)",0,1,3,"Condition",35206085,0,""
25193,25190,"ICD10","ICD10CM","C09.8","Malignant neoplasm of overlapping sites of tonsil",0,1,18,"Condition",35206086,0,""
25194,25190,"ICD10","ICD10CM","C09.9","Malignant neoplasm of tonsil, unspecified",0,1,150,"Condition",35206087,0,""
25195,23830,"ICD10","ICD10CM","C10","Malignant neoplasm of oropharynx",1,1,261,"","",0,""
25196,25195,"ICD10","ICD10CM","C10.0","Malignant neoplasm of vallecula",0,1,8,"Condition",35206088,0,""
25197,25195,"ICD10","ICD10CM","C10.1","Malignant neoplasm of anterior surface of epiglottis",0,1,4,"Condition",35206089,0,""
25198,25195,"ICD10","ICD10CM","C10.2","Malignant neoplasm of lateral wall of oropharynx",0,1,6,"Condition",35206090,0,""
25199,25195,"ICD10","ICD10CM","C10.3","Malignant neoplasm of posterior wall of oropharynx",0,1,2,"Condition",35206091,0,""
25200,25195,"ICD10","ICD10CM","C10.4","Malignant neoplasm of branchial cleft",0,1,1,"Condition",35206092,0,""
25201,25195,"ICD10","ICD10CM","C10.8","Malignant neoplasm of overlapping sites of oropharynx",0,1,7,"Condition",35206093,0,""
25202,25195,"ICD10","ICD10CM","C10.9","Malignant neoplasm of oropharynx, unspecified",0,1,233,"Condition",35206094,0,""
25203,23830,"ICD10","ICD10CM","C11","Malignant neoplasm of nasopharynx",1,1,94,"","",0,""
25204,25203,"ICD10","ICD10CM","C11.0","Malignant neoplasm of superior wall of nasopharynx",0,1,12,"Condition",35206095,0,""
25205,25203,"ICD10","ICD10CM","C11.1","Malignant neoplasm of posterior wall of nasopharynx",0,1,11,"Condition",35206096,0,""
25206,25203,"ICD10","ICD10CM","C11.2","Malignant neoplasm of lateral wall of nasopharynx",0,1,4,"Condition",35206097,0,""
25207,25203,"ICD10","ICD10CM","C11.3","Malignant neoplasm of anterior wall of nasopharynx",0,1,2,"Condition",35206098,0,""
25208,25203,"ICD10","ICD10CM","C11.8","Malignant neoplasm of overlapping sites of nasopharynx",0,1,7,"Condition",35206099,0,""
25209,25203,"ICD10","ICD10CM","C11.9","Malignant neoplasm of nasopharynx, unspecified",0,1,58,"Condition",35206100,0,""
25210,23830,"ICD10","ICD10CM","C12","Malignant neoplasm of pyriform sinus",0,1,17,"Condition",35206101,0,""
25211,23830,"ICD10","ICD10CM","C13","Malignant neoplasm of hypopharynx",1,1,49,"","",0,""
25212,25211,"ICD10","ICD10CM","C13.0","Malignant neoplasm of postcricoid region",0,1,5,"Condition",35206102,0,""
25213,25211,"ICD10","ICD10CM","C13.1","Malignant neoplasm of aryepiglottic fold, hypopharyngeal aspect",0,1,4,"Condition",35206103,0,""
25214,25211,"ICD10","ICD10CM","C13.2","Malignant neoplasm of posterior wall of hypopharynx",0,1,7,"Condition",35206104,0,""
