"id","parent_id","type","subtype","code","name","is_group","is_selectable","est_count","domain_id","concept_id","has_attribute","path"
4651,275,"ICD9","CM",289.82,"Secondary hypercoagulable state",0,1,819,"Condition",44820707,0,"1.265.275"
4652,275,"ICD9","CM",289.83,"Myelofibrosis",0,1,320,"Condition",44834579,0,"1.265.275"
4653,275,"ICD9","CM",289.84,"Heparin-induced thrombocytopenia (HIT)",0,1,324,"Condition",44825286,0,"1.265.275"
4654,275,"ICD9","CM",289.89,"Other specified diseases of blood and blood-forming organs",0,1,989,"Condition",44834580,0,"1.265.275"
4655,275,"ICD9","CM",289.9,"Unspecified diseases of blood and blood-forming organs",0,1,2674,"Condition",44831077,0,"1.265.275"
4656,277,"ICD9","CM",290,"Dementias",0,1,198,"Condition",44824105,0,"1.276.277"
4657,277,"ICD9","CM",290.0,"Senile dementia, uncomplicated",0,1,318,"Condition",44835772,0,"1.276.277"
4658,277,"ICD9","CM",290.1,"Presenile dementia",0,1,4,"Condition",44820708,0,"1.276.277"
4659,277,"ICD9","CM",290.10,"Presenile dementia, uncomplicated",0,1,165,"Condition",44835773,0,"1.276.277"
4660,277,"ICD9","CM",290.11,"Presenile dementia with delirium",0,1,13,"Condition",44821810,0,"1.276.277"
4661,277,"ICD9","CM",290.12,"Presenile dementia with delusional features",0,1,6,"Condition",44834581,0,"1.276.277"
4662,277,"ICD9","CM",290.13,"Presenile dementia with depressive features",0,1,9,"Condition",44836954,0,"1.276.277"
4663,277,"ICD9","CM",290.2,"Senile dementia with delusional or depressive features",0,1,3,"Condition",44833397,0,"1.276.277"
4664,277,"ICD9","CM",290.20,"Senile dementia with delusional features",0,1,41,"Condition",44820709,0,"1.276.277"
4665,277,"ICD9","CM",290.21,"Senile dementia with depressive features",0,1,68,"Condition",44819534,0,"1.276.277"
4666,277,"ICD9","CM",290.3,"Senile dementia with delirium",0,1,15,"Condition",44831078,0,"1.276.277"
4667,277,"ICD9","CM",290.4,"Vascular dementia",0,1,6,"Condition",44831079,0,"1.276.277"
4668,277,"ICD9","CM",290.40,"Vascular dementia, uncomplicated",0,1,310,"Condition",44827641,0,"1.276.277"
4669,277,"ICD9","CM",290.41,"Vascular dementia, with delirium",0,1,57,"Condition",44824106,0,"1.276.277"
4670,277,"ICD9","CM",290.42,"Vascular dementia, with delusions",0,1,32,"Condition",44821811,0,"1.276.277"
4671,277,"ICD9","CM",290.43,"Vascular dementia, with depressed mood",0,1,72,"Condition",44829914,0,"1.276.277"
4672,277,"ICD9","CM",290.8,"Other specified senile psychotic conditions",0,1,4,"Condition",44829915,0,"1.276.277"
4673,277,"ICD9","CM",290.9,"Unspecified senile psychotic condition",0,1,13,"Condition",44832219,0,"1.276.277"
4674,278,"ICD9","CM",291,"Alcohol-induced mental disorders",0,1,10,"Condition",44835774,0,"1.276.278"
4675,278,"ICD9","CM",291.0,"Alcohol withdrawal delirium",0,1,726,"Condition",44826487,0,"1.276.278"
4676,278,"ICD9","CM",291.1,"Alcohol-induced persisting amnestic disorder",0,1,71,"Condition",44824107,0,"1.276.278"
4677,278,"ICD9","CM",291.2,"Alcohol-induced persisting dementia",0,1,98,"Condition",44819535,0,"1.276.278"
4678,278,"ICD9","CM",291.3,"Alcohol-induced psychotic disorder with hallucinations",0,1,56,"Condition",44832220,0,"1.276.278"
4679,278,"ICD9","CM",291.4,"Idiosyncratic alcohol intoxication",0,1,9,"Condition",44836955,0,"1.276.278"
4680,278,"ICD9","CM",291.5,"Alcohol-induced psychotic disorder with delusions",0,1,9,"Condition",44824108,0,"1.276.278"
4681,278,"ICD9","CM",291.8,"Other specified alcohol-induced mental disorders",0,1,2,"Condition",44822967,0,"1.276.278"
4682,278,"ICD9","CM",291.81,"Alcohol withdrawal",0,1,2811,"Condition",44829916,0,"1.276.278"
4683,278,"ICD9","CM",291.82,"Alcohol induced sleep disorders",0,1,7,"Condition",44835775,0,"1.276.278"
4684,278,"ICD9","CM",291.89,"Other alcohol-induced mental disorders",0,1,298,"Condition",44836956,0,"1.276.278"
4685,278,"ICD9","CM",291.9,"Unspecified alcohol-induced mental disorders",0,1,226,"Condition",44831080,0,"1.276.278"
4686,279,"ICD9","CM",292,"Drug-induced mental disorders",0,1,107,"Condition",44831081,0,"1.276.279"
4687,279,"ICD9","CM",292.0,"Drug withdrawal",0,1,3715,"Condition",44820710,0,"1.276.279"
4688,279,"ICD9","CM",292.1,"Drug-induced psychotic disorders",0,1,3,"Condition",44825287,0,"1.276.279"
4689,279,"ICD9","CM",292.11,"Drug-induced psychotic disorder with delusions",0,1,201,"Condition",44827642,0,"1.276.279"
4690,279,"ICD9","CM",292.12,"Drug-induced psychotic disorder with hallucinations",0,1,394,"Condition",44832221,0,"1.276.279"
4691,279,"ICD9","CM",292.2,"Pathological drug intoxication",0,1,60,"Condition",44836957,0,"1.276.279"
4692,279,"ICD9","CM",292.8,"Other specified drug-induced mental disorders",0,1,0,"Condition",44820711,0,"1.276.279"
4693,279,"ICD9","CM",292.81,"Drug-induced delirium",0,1,941,"Condition",44826488,0,"1.276.279"
4694,279,"ICD9","CM",292.82,"Drug-induced persisting dementia",0,1,22,"Condition",44826489,0,"1.276.279"
4695,279,"ICD9","CM",292.83,"Drug-induced persisting amnestic disorder",0,1,9,"Condition",44831082,0,"1.276.279"
4696,279,"ICD9","CM",292.84,"Drug-induced mood disorder",0,1,2514,"Condition",44834582,0,"1.276.279"
4697,279,"ICD9","CM",292.85,"Drug induced sleep disorders",0,1,79,"Condition",44827643,0,"1.276.279"
4698,279,"ICD9","CM",292.89,"Other specified drug-induced mental disorders",0,1,473,"Condition",44834583,0,"1.276.279"
4699,279,"ICD9","CM",292.9,"Unspecified drug-induced mental disorder",0,1,508,"Condition",44836958,0,"1.276.279"
4700,280,"ICD9","CM",293,"Transient mental disorders due to conditions classified elsewhere",0,1,165,"Condition",44826490,0,"1.276.280"
4701,280,"ICD9","CM",293.0,"Delirium due to conditions classified elsewhere",0,1,5560,"Condition",44833398,0,"1.276.280"
4702,280,"ICD9","CM",293.1,"Subacute delirium",0,1,181,"Condition",44828824,0,"1.276.280"
4703,280,"ICD9","CM",293.8,"Other specified transient mental disorders due to conditions classified elsewhere",0,1,0,"Condition",44835776,0,"1.276.280"
4704,280,"ICD9","CM",293.81,"Psychotic disorder with delusions in conditions classified elsewhere",0,1,171,"Condition",44835777,0,"1.276.280"
4705,280,"ICD9","CM",293.82,"Psychotic disorder with hallucinations in conditions classified elsewhere",0,1,181,"Condition",44819536,0,"1.276.280"
4706,280,"ICD9","CM",293.83,"Mood disorder in conditions classified elsewhere",0,1,3293,"Condition",44832222,0,"1.276.280"
4707,280,"ICD9","CM",293.84,"Anxiety disorder in conditions classified elsewhere",0,1,874,"Condition",44821812,0,"1.276.280"
4708,280,"ICD9","CM",293.89,"Other specified transient mental disorders due to conditions classified elsewhere, other",0,1,580,"Condition",44822968,0,"1.276.280"
4709,280,"ICD9","CM",293.9,"Unspecified transient mental disorder in conditions classified elsewhere",0,1,310,"Condition",44834584,0,"1.276.280"
4710,281,"ICD9","CM",294,"Persistent mental disorders due to conditions classified elsewhere",0,1,351,"Condition",44835778,0,"1.276.281"
4711,281,"ICD9","CM",294.0,"Amnestic disorder in conditions classified elsewhere",0,1,218,"Condition",44821813,0,"1.276.281"
4712,281,"ICD9","CM",294.1,"Dementia in conditions classified elsewhere",0,1,18,"Condition",44821814,0,"1.276.281"
4713,281,"ICD9","CM",294.10,"Dementia in conditions classified elsewhere without behavioral disturbance",0,1,932,"Condition",44829917,0,"1.276.281"
4714,281,"ICD9","CM",294.11,"Dementia in conditions classified elsewhere with behavioral disturbance",0,1,514,"Condition",44827644,0,"1.276.281"
4715,281,"ICD9","CM",294.2,"Dementia, unspecified",0,1,0,"Condition",45890911,0,"1.276.281"
4716,281,"ICD9","CM",294.20,"Dementia, unspecified, without behavioral disturbance",0,1,1267,"Condition",44831083,0,"1.276.281"
4717,281,"ICD9","CM",294.21,"Dementia, unspecified, with behavioral disturbance",0,1,278,"Condition",44836959,0,"1.276.281"
4718,281,"ICD9","CM",294.8,"Other persistent mental disorders due to conditions classified elsewhere",0,1,1313,"Condition",44827645,0,"1.276.281"
4719,281,"ICD9","CM",294.9,"Unspecified persistent mental disorders due to conditions classified elsewhere",0,1,2871,"Condition",44834585,0,"1.276.281"
4720,282,"ICD9","CM",295,"Schizophrenic disorders",0,1,146,"Condition",44829918,0,"1.276.282"
4721,282,"ICD9","CM",295.0,"Simple type schizophrenia",0,1,5,"Condition",44832223,0,"1.276.282"
4722,282,"ICD9","CM",295.00,"Simple type schizophrenia, unspecified",0,1,230,"Condition",44820712,0,"1.276.282"
4723,282,"ICD9","CM",295.01,"Simple type schizophrenia, subchronic",0,1,17,"Condition",44826491,0,"1.276.282"
4724,282,"ICD9","CM",295.02,"Simple type schizophrenia, chronic",0,1,23,"Condition",44822969,0,"1.276.282"
4725,282,"ICD9","CM",295.03,"Simple type schizophrenia, subchronic with acute exacerbation",0,1,5,"Condition",44828825,0,"1.276.282"
4726,282,"ICD9","CM",295.04,"Simple type schizophrenia, chronic with acute exacerbation",0,1,10,"Condition",44832224,0,"1.276.282"
4727,282,"ICD9","CM",295.05,"Simple type schizophrenia, in remission",0,1,1,"Condition",44835779,0,"1.276.282"
4728,282,"ICD9","CM",295.1,"Disorganized type schizophrenia",0,1,4,"Condition",44831084,0,"1.276.282"
4729,282,"ICD9","CM",295.10,"Disorganized type schizophrenia, unspecified",0,1,163,"Condition",44824109,0,"1.276.282"
4730,282,"ICD9","CM",295.11,"Disorganized type schizophrenia, subchronic",0,1,3,"Condition",44826492,0,"1.276.282"
4731,282,"ICD9","CM",295.12,"Disorganized type schizophrenia, chronic",0,1,13,"Condition",44825288,0,"1.276.282"
4732,282,"ICD9","CM",295.13,"Disorganized type schizophrenia, subchronic with acute exacerbation",0,1,1,"Condition",44832225,0,"1.276.282"
4733,282,"ICD9","CM",295.14,"Disorganized type schizophrenia, chronic with acute exacerbation",0,1,11,"Condition",44826493,0,"1.276.282"
4734,282,"ICD9","CM",295.15,"Disorganized type schizophrenia, in remission",0,1,2,"Condition",44820713,0,"1.276.282"
4735,282,"ICD9","CM",295.2,"Catatonic type schizophrenia",0,1,8,"Condition",44835780,0,"1.276.282"
4736,282,"ICD9","CM",295.20,"Catatonic type schizophrenia, unspecified",0,1,156,"Condition",44826494,0,"1.276.282"
4737,282,"ICD9","CM",295.21,"Catatonic type schizophrenia, subchronic",0,1,2,"Condition",44834586,0,"1.276.282"
4738,282,"ICD9","CM",295.22,"Catatonic type schizophrenia, chronic",0,1,18,"Condition",44827646,0,"1.276.282"
4739,282,"ICD9","CM",295.23,"Catatonic type schizophrenia, subchronic with acute exacerbation",0,1,6,"Condition",44828826,0,"1.276.282"
4740,282,"ICD9","CM",295.24,"Catatonic type schizophrenia, chronic with acute exacerbation",0,1,13,"Condition",44832226,0,"1.276.282"
4741,282,"ICD9","CM",295.25,"Catatonic type schizophrenia, in remission",0,1,2,"Condition",44822970,0,"1.276.282"
4742,282,"ICD9","CM",295.3,"Paranoid type schizophrenia",0,1,8,"Condition",44835781,0,"1.276.282"
4743,282,"ICD9","CM",295.30,"Paranoid type schizophrenia, unspecified",0,1,1297,"Condition",44821815,0,"1.276.282"
4744,282,"ICD9","CM",295.31,"Paranoid type schizophrenia, subchronic",0,1,10,"Condition",44821816,0,"1.276.282"
4745,282,"ICD9","CM",295.32,"Paranoid type schizophrenia, chronic",0,1,419,"Condition",44827647,0,"1.276.282"
4746,282,"ICD9","CM",295.33,"Paranoid type schizophrenia, subchronic with acute exacerbation",0,1,16,"Condition",44826495,0,"1.276.282"
4747,282,"ICD9","CM",295.34,"Paranoid type schizophrenia, chronic with acute exacerbation",0,1,162,"Condition",44822971,0,"1.276.282"
4748,282,"ICD9","CM",295.35,"Paranoid type schizophrenia, in remission",0,1,24,"Condition",44826496,0,"1.276.282"
4749,282,"ICD9","CM",295.4,"Schizophreniform disorder",0,1,3,"Condition",44824110,0,"1.276.282"
4750,282,"ICD9","CM",295.40,"Schizophreniform disorder, unspecified",0,1,157,"Condition",44827648,0,"1.276.282"
4751,282,"ICD9","CM",295.41,"Schizophreniform disorder, subchronic",0,1,9,"Condition",44835782,0,"1.276.282"
4752,282,"ICD9","CM",295.42,"Schizophreniform disorder, chronic",0,1,4,"Condition",44824111,0,"1.276.282"
4753,282,"ICD9","CM",295.43,"Schizophreniform disorder, subchronic with acute exacerbation",0,1,1,"Condition",44836960,0,"1.276.282"
4754,282,"ICD9","CM",295.44,"Schizophreniform disorder, chronic with acute exacerbation",0,1,12,"Condition",44828827,0,"1.276.282"
4755,282,"ICD9","CM",295.45,"Schizophreniform disorder, in remission",0,1,2,"Condition",44836961,0,"1.276.282"
4756,282,"ICD9","CM",295.5,"Latent schizophrenia",0,1,1,"Condition",44829919,0,"1.276.282"
4757,282,"ICD9","CM",295.50,"Latent schizophrenia, unspecified",0,1,20,"Condition",44836962,0,"1.276.282"
4758,282,"ICD9","CM",295.51,"Latent schizophrenia, subchronic",0,1,6,"Condition",44828828,0,"1.276.282"
4759,282,"ICD9","CM",295.52,"Latent schizophrenia, chronic",0,1,10,"Condition",44827649,0,"1.276.282"
4760,282,"ICD9","CM",295.53,"Latent schizophrenia, subchronic with acute exacerbation",0,1,7,"Condition",44820714,0,"1.276.282"
4761,282,"ICD9","CM",295.54,"Latent schizophrenia, chronic with acute exacerbation",0,1,7,"Condition",44821817,0,"1.276.282"
4762,282,"ICD9","CM",295.55,"Latent schizophrenia, in remission",0,1,7,"Condition",44827650,0,"1.276.282"
4763,282,"ICD9","CM",295.6,"Residual type schizophrenic disorders",0,1,1,"Condition",44820715,0,"1.276.282"
4764,282,"ICD9","CM",295.60,"Schizophrenic disorders, residual type, unspecified",0,1,178,"Condition",44825289,0,"1.276.282"
4765,282,"ICD9","CM",295.61,"Schizophrenic disorders, residual type, subchronic",0,1,3,"Condition",44832227,0,"1.276.282"
4766,282,"ICD9","CM",295.62,"Schizophrenic disorders, residual type, chronic",0,1,174,"Condition",44829920,0,"1.276.282"
4767,282,"ICD9","CM",295.63,"Schizophrenic disorders, residual type, subchronic with acute exacerbation",0,1,4,"Condition",44827651,0,"1.276.282"
4768,282,"ICD9","CM",295.64,"Schizophrenic disorders, residual type, chronic with acute exacerbation",0,1,57,"Condition",44821818,0,"1.276.282"
4769,282,"ICD9","CM",295.65,"Schizophrenic disorders, residual type, in remission",0,1,3,"Condition",44828829,0,"1.276.282"
4770,282,"ICD9","CM",295.7,"Schizoaffective disorder",0,1,13,"Condition",44820716,0,"1.276.282"
4771,282,"ICD9","CM",295.70,"Schizoaffective disorder, unspecified",0,1,2078,"Condition",44835783,0,"1.276.282"
4772,282,"ICD9","CM",295.71,"Schizoaffective disorder, subchronic",0,1,33,"Condition",44834587,0,"1.276.282"
4773,282,"ICD9","CM",295.72,"Schizoaffective disorder, chronic",0,1,54,"Condition",44819537,0,"1.276.282"
4774,282,"ICD9","CM",295.73,"Schizoaffective disorder, subchronic with acute exacerbation",0,1,34,"Condition",44832228,0,"1.276.282"
4775,282,"ICD9","CM",295.74,"Schizoaffective disorder, chronic with acute exacerbation",0,1,101,"Condition",44827652,0,"1.276.282"
4776,282,"ICD9","CM",295.75,"Schizoaffective disorder, in remission",0,1,4,"Condition",44832229,0,"1.276.282"
4777,282,"ICD9","CM",295.8,"Other specified types of schizophrenia",0,1,2,"Condition",44826497,0,"1.276.282"
4778,282,"ICD9","CM",295.80,"Other specified types of schizophrenia, unspecified",0,1,165,"Condition",44831085,0,"1.276.282"
4779,282,"ICD9","CM",295.81,"Other specified types of schizophrenia, subchronic",0,1,1,"Condition",44824112,0,"1.276.282"
4780,282,"ICD9","CM",295.82,"Other specified types of schizophrenia, chronic",0,1,8,"Condition",44833399,0,"1.276.282"
4781,282,"ICD9","CM",295.83,"Other specified types of schizophrenia, subchronic with acute exacerbation",0,1,5,"Condition",44831086,0,"1.276.282"
4782,282,"ICD9","CM",295.84,"Other specified types of schizophrenia, chronic with acute exacerbation",0,1,17,"Condition",44832230,0,"1.276.282"
4783,282,"ICD9","CM",295.85,"Other specified types of schizophrenia, in remission",0,1,1,"Condition",44836963,0,"1.276.282"
4784,282,"ICD9","CM",295.9,"Unspecified schizophrenia",0,1,5,"Condition",44824113,0,"1.276.282"
4785,282,"ICD9","CM",295.90,"Unspecified schizophrenia, unspecified",0,1,2325,"Condition",44829921,0,"1.276.282"
4786,282,"ICD9","CM",295.91,"Unspecified schizophrenia, subchronic",0,1,12,"Condition",44825290,0,"1.276.282"
4787,282,"ICD9","CM",295.92,"Unspecified schizophrenia, chronic",0,1,109,"Condition",44825291,0,"1.276.282"
4788,282,"ICD9","CM",295.93,"Unspecified schizophrenia, subchronic with acute exacerbation",0,1,0,"Condition",44834588,0,"1.276.282"
4789,282,"ICD9","CM",295.94,"Unspecified schizophrenia, chronic with acute exacerbation",0,1,187,"Condition",44819538,0,"1.276.282"
4790,282,"ICD9","CM",295.95,"Unspecified schizophrenia, in remission",0,1,9,"Condition",44821819,0,"1.276.282"
4791,283,"ICD9","CM",296,"Episodic mood disorders",0,1,3505,"Condition",44826498,0,"1.276.283"
4792,283,"ICD9","CM",296.0,"Bipolar I disorder, single manic episode",0,1,25,"Condition",44828830,0,"1.276.283"
4793,283,"ICD9","CM",296.00,"Bipolar I disorder, single manic episode, unspecified",0,1,575,"Condition",44836964,0,"1.276.283"
4794,283,"ICD9","CM",296.01,"Bipolar I disorder, single manic episode, mild",0,1,30,"Condition",44833400,0,"1.276.283"
4795,283,"ICD9","CM",296.02,"Bipolar I disorder, single manic episode, moderate",0,1,32,"Condition",44829922,0,"1.276.283"
4796,283,"ICD9","CM",296.03,"Bipolar I disorder, single manic episode, severe, without mention of psychotic behavior",0,1,24,"Condition",44819539,0,"1.276.283"
4797,283,"ICD9","CM",296.04,"Bipolar I disorder, single manic episode, severe, specified as with psychotic behavior",0,1,94,"Condition",44831087,0,"1.276.283"
4798,283,"ICD9","CM",296.05,"Bipolar I disorder, single manic episode, in partial or unspecified remission",0,1,13,"Condition",44822972,0,"1.276.283"
4799,283,"ICD9","CM",296.06,"Bipolar I disorder, single manic episode, in full remission",0,1,20,"Condition",44822973,0,"1.276.283"
4800,283,"ICD9","CM",296.1,"Manic disorder, recurrent episode",0,1,2,"Condition",44827653,0,"1.276.283"
4801,283,"ICD9","CM",296.10,"Manic affective disorder, recurrent episode, unspecified",0,1,45,"Condition",44819540,0,"1.276.283"
4802,283,"ICD9","CM",296.11,"Manic affective disorder, recurrent episode, mild",0,1,7,"Condition",44819541,0,"1.276.283"
4803,283,"ICD9","CM",296.12,"Manic affective disorder, recurrent episode, moderate",0,1,7,"Condition",44832231,0,"1.276.283"
4804,283,"ICD9","CM",296.13,"Manic affective disorder, recurrent episode, severe, without mention of psychotic behavior",0,1,8,"Condition",44825292,0,"1.276.283"
4805,283,"ICD9","CM",296.14,"Manic affective disorder, recurrent episode, severe, specified as with psychotic behavior",0,1,4,"Condition",44831088,0,"1.276.283"
4806,283,"ICD9","CM",296.15,"Manic affective disorder, recurrent episode, in partial or unspecified remission",0,1,1,"Condition",44821820,0,"1.276.283"
4807,283,"ICD9","CM",296.16,"Manic affective disorder, recurrent episode, in full remission",0,1,1,"Condition",44822974,0,"1.276.283"
4808,283,"ICD9","CM",296.2,"Major depressive disorder, single episode",0,1,42,"Condition",44821821,0,"1.276.283"
4809,283,"ICD9","CM",296.20,"Major depressive affective disorder, single episode, unspecified",0,1,6154,"Condition",44822975,0,"1.276.283"
4810,283,"ICD9","CM",296.21,"Major depressive affective disorder, single episode, mild",0,1,572,"Condition",44824114,0,"1.276.283"
4811,283,"ICD9","CM",296.22,"Major depressive affective disorder, single episode, moderate",0,1,1714,"Condition",44827654,0,"1.276.283"
4812,283,"ICD9","CM",296.23,"Major depressive affective disorder, single episode, severe, without mention of psychotic behavior",0,1,2020,"Condition",44835784,0,"1.276.283"
4813,283,"ICD9","CM",296.24,"Major depressive affective disorder, single episode, severe, specified as with psychotic behavior",0,1,547,"Condition",44820717,0,"1.276.283"
4814,283,"ICD9","CM",296.25,"Major depressive affective disorder, single episode, in partial or unspecified remission",0,1,442,"Condition",44822976,0,"1.276.283"
4815,283,"ICD9","CM",296.26,"Major depressive affective disorder, single episode, in full remission",0,1,337,"Condition",44832232,0,"1.276.283"
4816,283,"ICD9","CM",296.3,"Major depressive disorder, recurrent episode",0,1,34,"Condition",44825293,0,"1.276.283"
4817,283,"ICD9","CM",296.30,"Major depressive affective disorder, recurrent episode, unspecified",0,1,4133,"Condition",44831089,0,"1.276.283"
