"id","parent_id","type","subtype","code","name","is_group","is_selectable","est_count","domain_id","concept_id","has_attribute","path","synonyms"
3277747,0,"DRUG","BRAND",1043659,"Allersol A",0,1,"","",40229171,0,"",""
3277748,0,"DRUG","BRAND",847166,"Allerx DF AM",0,1,"","",19135259,0,"",""
3277749,0,"DRUG","BRAND",808002,"Allerx Reformulated Oct 2008",0,1,"","",19132414,0,"",""
3277750,0,"DRUG","BRAND",724239,"Allerx Suspension Reformulated Jul 2007",0,1,"","",19014324,0,"",""
3277751,0,"DRUG","BRAND",352414,"Allerx-D",0,1,"","",19031757,0,"",""
3277752,0,"DRUG","BRAND",285042,"Allfen",0,1,"","",19006337,0,"",""
3277753,0,"DRUG","BRAND",672542,"Allfen C",0,1,"","",19001489,0,"",""
3277754,0,"DRUG","BRAND",798756,"Allfen CD",0,1,"","",19030174,0,"",""
3277755,0,"DRUG","BRAND",798760,"Allfen CDX",0,1,"","",19030176,0,"",""
3277756,0,"DRUG","BRAND",672553,"Allfen CX",0,1,"","",19001511,0,"",""
3277757,0,"DRUG","BRAND",215154,"Allfen DM",0,1,"","",19053446,0,"",""
3277758,0,"DRUG","BRAND",801076,"Allfen DM Reformulated Jul 2008",0,1,"","",19031188,0,"",""
3277759,0,"DRUG","BRAND",705754,"Allfen Jr",0,1,"","",19011396,0,"",""
3277760,0,"DRUG","BRAND",692398,"Allfen Reformulated Mar 2007",0,1,"","",19125555,0,"",""
3277761,0,"DRUG","BRAND",708361,"Alli",0,1,"","",19012250,0,"",""
3277762,0,"DRUG","BRAND",745489,"Allres D",0,1,"","",19020385,0,"",""
3277763,0,"DRUG","BRAND",731020,"Allres G",0,1,"","",19017037,0,"",""
3277764,0,"DRUG","BRAND",731010,"Allres Pd",0,1,"","",19017033,0,"",""
3277765,0,"DRUG","BRAND",215155,"Almacone",0,1,"","",19053449,0,"",""
3277766,0,"DRUG","BRAND",379604,"Almazine",0,1,"","",19100496,0,"",""
3277767,0,"DRUG","BRAND",151329,"Almodan",0,1,"","",19013531,0,"",""
3277768,0,"DRUG","BRAND",215157,"Almora",0,1,"","",19053473,0,"",""
3277769,0,"DRUG","BRAND",1874169,"Alocaine",0,1,"","",1593087,0,"",""
3277770,0,"DRUG","BRAND",1487000,"Alocane",0,1,"","",44785134,0,"",""
3277771,0,"DRUG","BRAND",1539437,"Alocane Plus",0,1,"","",45775051,0,"",""
3277772,0,"DRUG","BRAND",262233,"Alocril",0,1,"","",19100548,0,"",""
3277773,0,"DRUG","BRAND",727248,"Alodox",0,1,"","",19015435,0,"",""
3277774,0,"DRUG","BRAND",215158,"Aloe Cort",0,1,"","",19053475,0,"",""
3277775,0,"DRUG","BRAND",215161,"Aloe Vesta",0,1,"","",19053477,0,"",""
3277776,0,"DRUG","BRAND",1486842,"Aloe Vesta Antifungal",0,1,"","",44785135,0,"",""
3277777,0,"DRUG","BRAND",1485216,"Aloe Vesta Daily Moisturizer",0,1,"","",44784665,0,"",""
3277778,0,"DRUG","BRAND",1041513,"Aloe Vesta Skin Conditioner",0,1,"","",40229175,0,"",""
3277779,0,"DRUG","BRAND",1367099,"Aloe-Dip",0,1,"","",43012480,0,"",""
3277780,0,"DRUG","BRAND",1435485,"Aloeguard",0,1,"","",43560011,0,"",""
3277781,0,"DRUG","BRAND",1039150,"Aloetouch",0,1,"","",40229177,0,"",""
3277782,0,"DRUG","BRAND",215165,"Aloh-Gel",0,1,"","",19053511,0,"",""
3277783,0,"DRUG","BRAND",71901,"Alomide",0,1,"","",19012891,0,"",""
3277784,0,"DRUG","BRAND",151330,"Alophen",0,1,"","",19020299,0,"",""
3277785,0,"DRUG","BRAND",750168,"Alophen Reformulated Jan 2008",0,1,"","",19021267,0,"",""
3277786,0,"DRUG","BRAND",261446,"Aloprim",0,1,"","",19099222,0,"",""
3277787,0,"DRUG","BRAND",858367,"Aloquin",0,1,"","",40164036,0,"",""
3277788,0,"DRUG","BRAND",1372748,"Alor",0,1,"","",43525534,0,"",""
3277789,0,"DRUG","BRAND",215168,"Alora",0,1,"","",19053515,0,"",""
3277790,0,"DRUG","BRAND",379593,"Aloral",0,1,"","",19100493,0,"",""
3277791,0,"DRUG","BRAND",397406,"Aloxi",0,1,"","",19043676,0,"",""
3277792,0,"DRUG","BRAND",602512,"Alpain",0,1,"","",19082028,0,"",""
3277793,0,"DRUG","BRAND",215169,"Alpha E",0,1,"","",19053520,0,"",""
3277794,0,"DRUG","BRAND",1297827,"Alpha-caine",0,1,"","",42800384,0,"",""
3277795,0,"DRUG","BRAND",1038900,"Alphadine",0,1,"","",40229178,0,"",""
3277796,0,"DRUG","BRAND",153358,"Alphagan",0,1,"","",19023499,0,"",""
3277797,0,"DRUG","BRAND",153266,"Alphanate",0,1,"","",19017024,0,"",""
3277798,0,"DRUG","BRAND",215171,"Alphanine SD",0,1,"","",19048959,0,"",""
3277799,0,"DRUG","BRAND",215172,"Alphaquin HP",0,1,"","",19053592,0,"",""
3277800,0,"DRUG","BRAND",215173,"Alphatrex",0,1,"","",19053594,0,"",""
3277801,0,"DRUG","BRAND",151333,"Alphavase",0,1,"","",19013532,0,"",""
3277802,0,"DRUG","BRAND",995716,"Alphen",0,1,"","",40221980,0,"",""
3277803,0,"DRUG","BRAND",385381,"Alphodith",0,1,"","",19101147,0,"",""
3277804,0,"DRUG","BRAND",582227,"Alprazolam Intensol",0,1,"","",19121785,0,"",""
3277805,0,"DRUG","BRAND",151334,"Alrheumat",0,1,"","",19013533,0,"",""
3277806,0,"DRUG","BRAND",997021,"Alsuma",0,1,"","",40223256,0,"",""
3277807,0,"DRUG","BRAND",716664,"Altabax",0,1,"","",19012728,0,"",""
3277808,0,"DRUG","BRAND",603899,"Altacaine",0,1,"","",19082689,0,"",""
3277809,0,"DRUG","BRAND",262418,"Altace",0,1,"","",19100827,0,"",""
3277810,0,"DRUG","BRAND",345082,"Altacite",0,1,"","",19095695,0,"",""
3277811,0,"DRUG","BRAND",215178,"Altafed",0,1,"","",19053653,0,"",""
3277812,0,"DRUG","BRAND",1088143,"Altalube",0,1,"","",40235425,0,"",""
3277813,0,"DRUG","BRAND",215180,"Altamist",0,1,"","",19053655,0,"",""
3277814,0,"DRUG","BRAND",215185,"Altaryl",0,1,"","",19053685,0,"",""
3277815,0,"DRUG","BRAND",215186,"Altatapp",0,1,"","",19053687,0,"",""
3277816,0,"DRUG","BRAND",603917,"Altazine",0,1,"","",19082714,0,"",""
3277817,0,"DRUG","BRAND",215187,"Altenol",0,1,"","",19049041,0,"",""
3277818,0,"DRUG","BRAND",215188,"Alternagel",0,1,"","",19053689,0,"",""
3277819,0,"DRUG","BRAND",540759,"Alti Cefuroxime",0,1,"","",19113464,0,"",""
3277820,0,"DRUG","BRAND",285130,"Altinac",0,1,"","",19006705,0,"",""
3277821,0,"DRUG","BRAND",352420,"Altocor",0,1,"","",19031781,0,"",""
3277822,0,"DRUG","BRAND",541841,"Altoprev",0,1,"","",19071063,0,"",""
3277823,0,"DRUG","BRAND",215191,"Altorant",0,1,"","",19053723,0,"",""
3277824,0,"DRUG","BRAND",215192,"Alu-Cap",0,1,"","",19053725,0,"",""
3277825,0,"DRUG","BRAND",215193,"Alu-Tab",0,1,"","",19053727,0,"",""
3277826,0,"DRUG","BRAND",379595,"Aluline",0,1,"","",19100494,0,"",""
3277827,0,"DRUG","BRAND",1921223,"Alunbrig",0,1,"","",1594193,0,"",""
3277828,0,"DRUG","BRAND",151336,"Alupent",0,1,"","",19020321,0,"",""
3277829,0,"DRUG","BRAND",380990,"Alupram",0,1,"","",19100637,0,"",""
3277830,0,"DRUG","BRAND",352421,"Alustra",0,1,"","",19031785,0,"",""
3277831,0,"DRUG","BRAND",1087590,"Aluvea",0,1,"","",40233350,0,"",""
3277832,0,"DRUG","BRAND",361778,"Aluzine",0,1,"","",19100334,0,"",""
3277833,0,"DRUG","BRAND",1242504,"Alverin Plus",0,1,"","",42705764,0,"",""
3277834,0,"DRUG","BRAND",356739,"Alvesco",0,1,"","",19036264,0,"",""
3277835,0,"DRUG","BRAND",352422,"AmLactin AP",0,1,"","",19031787,0,"",""
3277836,0,"DRUG","BRAND",153592,"Amaryl",0,1,"","",19023584,0,"",""
3277837,0,"DRUG","BRAND",215200,"Ambenyl",0,1,"","",19049043,0,"",""
3277838,0,"DRUG","BRAND",539547,"Ambi",0,1,"","",19113103,0,"",""
3277839,0,"DRUG","BRAND",1039682,"Ambi Even & Clear",0,1,"","",40229176,0,"",""
3277840,0,"DRUG","BRAND",131725,"Ambien",0,1,"","",19015317,0,"",""
3277841,0,"DRUG","BRAND",540700,"Ambifed",0,1,"","",19070555,0,"",""
3277842,0,"DRUG","BRAND",798979,"Ambifed CD",0,1,"","",19030289,0,"",""
3277843,0,"DRUG","BRAND",546273,"Ambifed G DM",0,1,"","",19073607,0,"",""
3277844,0,"DRUG","BRAND",801083,"Ambifed G DM Reformulated Jul 2008",0,1,"","",19031190,0,"",""
3277845,0,"DRUG","BRAND",798971,"Ambifed Reformulated Jul 2008",0,1,"","",19030285,0,"",""
3277846,0,"DRUG","BRAND",605003,"Ambifed-G",0,1,"","",19083443,0,"",""
3277847,0,"DRUG","BRAND",798975,"Ambifed-G CD",0,1,"","",19030287,0,"",""
3277848,0,"DRUG","BRAND",215203,"Amcort",0,1,"","",19053770,0,"",""
3277849,0,"DRUG","BRAND",1806646,"Ameluz",0,1,"","",40221162,0,"",""
3277850,0,"DRUG","BRAND",91770,"Amen",0,1,"","",19061560,0,"",""
3277851,0,"DRUG","BRAND",153442,"Amerge",0,1,"","",19023536,0,"",""
3277852,0,"DRUG","BRAND",258350,"Americaine",0,1,"","",19098366,0,"",""
3277853,0,"DRUG","BRAND",91771,"Americaine Anesthetic Lubricant",0,1,"","",19061592,0,"",""
3277854,0,"DRUG","BRAND",215204,"Americaine Hemorrhoidal",0,1,"","",19053792,0,"",""
3277855,0,"DRUG","BRAND",215205,"Americaine Otic",0,1,"","",19053794,0,"",""
3277856,0,"DRUG","BRAND",1052450,"American Crew Antidandruff",0,1,"","",40233353,0,"",""
3277857,0,"DRUG","BRAND",215206,"Americet",0,1,"","",19053796,0,"",""
3277858,0,"DRUG","BRAND",540048,"Amerifed",0,1,"","",19070110,0,"",""
3277859,0,"DRUG","BRAND",352423,"Amevive",0,1,"","",19031789,0,"",""
3277860,0,"DRUG","BRAND",215207,"Amficot",0,1,"","",19053798,0,"",""
3277861,0,"DRUG","BRAND",215211,"Ami-rax",0,1,"","",19053835,0,"",""
3277862,0,"DRUG","BRAND",204292,"Amicar",0,1,"","",19048775,0,"",""
3277863,0,"DRUG","BRAND",479180,"Amidal brand of guaifenesin-phenylephrine hydrochloride",0,1,"","",19059490,0,"",""
3277864,0,"DRUG","BRAND",215216,"Amidate",0,1,"","",19053843,0,"",""
3277865,0,"DRUG","BRAND",379720,"Amidox",0,1,"","",19100535,0,"",""
3277866,0,"DRUG","BRAND",215217,"Amidrine",0,1,"","",19053846,0,"",""
3277867,0,"DRUG","BRAND",215218,"Amigesic",0,1,"","",19053848,0,"",""
3277868,0,"DRUG","BRAND",203503,"Amikin",0,1,"","",19046804,0,"",""
3277869,0,"DRUG","BRAND",215221,"Amilac",0,1,"","",19053873,0,"",""
3277870,0,"DRUG","BRAND",152800,"Amilamont",0,1,"","",19016487,0,"",""
3277871,0,"DRUG","BRAND",1595463,"Amimax",0,1,"","",45892305,0,"",""
3277872,0,"DRUG","BRAND",799870,"Aminess 5.2",0,1,"","",19030440,0,"",""
3277873,0,"DRUG","BRAND",215230,"Amino Acid-Urea Cream",0,1,"","",19049045,0,"",""
3277874,0,"DRUG","BRAND",91778,"Amino-Cerv",0,1,"","",19061594,0,"",""
3277875,0,"DRUG","BRAND",215232,"Amino-Opti-E",0,1,"","",19053877,0,"",""
3277876,0,"DRUG","BRAND",580312,"Aminomine",0,1,"","",19121599,0,"",""
3277877,0,"DRUG","BRAND",830652,"Aminosyn 10%, Sulfite-Free",0,1,"","",19044592,0,"",""
3277878,0,"DRUG","BRAND",847782,"Aminosyn 3.5 % M, Sulfite Free",0,1,"","",19048078,0,"",""
3277879,0,"DRUG","BRAND",830658,"Aminosyn 3.5%, Sulfite-Free",0,1,"","",19044594,0,"",""
3277880,0,"DRUG","BRAND",830674,"Aminosyn 5%, Sulfite-Free",0,1,"","",19044598,0,"",""
3277881,0,"DRUG","BRAND",1189256,"Aminosyn 7 % with Electrolytes, Sulfite-Free",0,1,"","",40243267,0,"",""
3277882,0,"DRUG","BRAND",830635,"Aminosyn 7%, Sulfite-Free",0,1,"","",19044556,0,"",""
3277883,0,"DRUG","BRAND",1189607,"Aminosyn 8.5 % with Electrolytes, Sulfite-Free",0,1,"","",40243268,0,"",""
3277884,0,"DRUG","BRAND",830681,"Aminosyn 8.5%, Sulfite-Free",0,1,"","",19044600,0,"",""
3277885,0,"DRUG","BRAND",800238,"Aminosyn II 10 %",0,1,"","",19030704,0,"",""
3277886,0,"DRUG","BRAND",800189,"Aminosyn II 15%",0,1,"","",19030668,0,"",""
3277887,0,"DRUG","BRAND",833093,"Aminosyn II 3.5 % M in 5 % Dextrose",0,1,"","",19045797,0,"",""
3277888,0,"DRUG","BRAND",831828,"Aminosyn II 3.5 % in 25 % Dextrose",0,1,"","",19045114,0,"",""
3277889,0,"DRUG","BRAND",1189265,"Aminosyn II 3.5 % with Electrolytes in 25 % Dextrose with Calcium",0,1,"","",40243269,0,"",""
3277890,0,"DRUG","BRAND",800034,"Aminosyn II 3.5% in 5% Dextrose",0,1,"","",19030564,0,"",""
3277891,0,"DRUG","BRAND",1189276,"Aminosyn II 4.25 % with Electrolytes in 25 % Dextrose with Calcium",0,1,"","",40243270,0,"",""
3277892,0,"DRUG","BRAND",800102,"Aminosyn II 4.25% in 10% Dextrose",0,1,"","",19030630,0,"",""
3277893,0,"DRUG","BRAND",800107,"Aminosyn II 4.25% in 20% Dextrose",0,1,"","",19030662,0,"",""
3277894,0,"DRUG","BRAND",800119,"Aminosyn II 4.25/25",0,1,"","",19030666,0,"",""
3277895,0,"DRUG","BRAND",833101,"Aminosyn II 4.5 % M in 10 % Dextrose",0,1,"","",19045840,0,"",""
3277896,0,"DRUG","BRAND",830747,"Aminosyn II 5% in 25% Dextrose",0,1,"","",19044678,0,"",""
3277897,0,"DRUG","BRAND",800210,"Aminosyn II 7 %, Sulfite-Free",0,1,"","",19030670,0,"",""
3277898,0,"DRUG","BRAND",1189304,"Aminosyn II 8.5 % with Electrolytes, Sulfite-Free",0,1,"","",40243278,0,"",""
3277899,0,"DRUG","BRAND",800217,"Aminosyn II 8.5 %, Sulfite-Free",0,1,"","",19030702,0,"",""
3277900,0,"DRUG","BRAND",800270,"Aminosyn-HBC 7 %, Sulfite-Free",0,1,"","",19030706,0,"",""
3277901,0,"DRUG","BRAND",800295,"Aminosyn-HF 8 %",0,1,"","",19030710,0,"",""
3277902,0,"DRUG","BRAND",800342,"Aminosyn-PF 10 %, Sulfite-Free",0,1,"","",19030732,0,"",""
3277903,0,"DRUG","BRAND",831427,"Aminosyn-PF 7%",0,1,"","",19044946,0,"",""
3277904,0,"DRUG","BRAND",1094084,"Aminosyn-RF 5.2 %, Sulfite-Free",0,1,"","",40236716,0,"",""
3277905,0,"DRUG","BRAND",352424,"Amitex LA",0,1,"","",19031812,0,"",""
3277906,0,"DRUG","BRAND",615205,"Amitiza",0,1,"","",19086227,0,"",""
3277907,0,"DRUG","BRAND",215245,"Amitone",0,1,"","",19053879,0,"",""
3277908,0,"DRUG","BRAND",151343,"Amix",0,1,"","",19013534,0,"",""
3277909,0,"DRUG","BRAND",352425,"Amnest",0,1,"","",19098515,0,"",""
3277910,0,"DRUG","BRAND",404854,"Amnesteem",0,1,"","",19045746,0,"",""
3277911,0,"DRUG","BRAND",831421,"Amoclan",0,1,"","",19133669,0,"",""
3277912,0,"DRUG","BRAND",151345,"Amoram",0,1,"","",19013535,0,"",""
3277913,0,"DRUG","BRAND",897049,"Amoxi Drop",0,1,"","",40169387,0,"",""
3277914,0,"DRUG","BRAND",1358969,"Amoxi-tabs",0,1,"","",42901507,0,"",""
3277915,0,"DRUG","BRAND",540141,"Amoxicillinan",0,1,"","",19113229,0,"",""
3277916,0,"DRUG","BRAND",352426,"Amoxicot",0,1,"","",19031814,0,"",""
3277917,0,"DRUG","BRAND",381196,"Amoxidin",0,1,"","",19100718,0,"",""
3277918,0,"DRUG","BRAND",203169,"Amoxil",0,1,"","",19045258,0,"",""
3277919,0,"DRUG","BRAND",226123,"Amoxil Fiztab",0,1,"","",19053650,0,"",""
3277920,0,"DRUG","BRAND",381198,"Amoxymed",0,1,"","",19100719,0,"",""
3277921,0,"DRUG","BRAND",542922,"Amphadase",0,1,"","",19071782,0,"",""
3277922,0,"DRUG","BRAND",215249,"Amphojel",0,1,"","",19053905,0,"",""
3277923,0,"DRUG","BRAND",153559,"Ampitrin",0,1,"","",19017463,0,"",""
3277924,0,"DRUG","BRAND",897022,"Ampyra",0,1,"","",40169386,0,"",""
3277925,0,"DRUG","BRAND",151346,"Amrit",0,1,"","",19013536,0,"",""
3277926,0,"DRUG","BRAND",725085,"Amrix",0,1,"","",19014987,0,"",""
3277927,0,"DRUG","BRAND",151347,"Amsidine",0,1,"","",19013537,0,"",""
3277928,0,"DRUG","BRAND",1050799,"Amturnide",0,1,"","",40231952,0,"",""
3277929,0,"DRUG","BRAND",215251,"Amtussin",0,1,"","",19053941,0,"",""
3277930,0,"DRUG","BRAND",151348,"Amytal",0,1,"","",19013538,0,"",""
3277931,0,"DRUG","BRAND",215252,"Ana-Guard",0,1,"","",19053943,0,"",""
3277932,0,"DRUG","BRAND",1012324,"Ana-Lex",0,1,"","",40225824,0,"",""
3277933,0,"DRUG","BRAND",226126,"Anabact",0,1,"","",19053702,0,"",""
3277934,0,"DRUG","BRAND",545880,"Anabar",0,1,"","",19073400,0,"",""
3277935,0,"DRUG","BRAND",215254,"Anabolin LA",0,1,"","",19053945,0,"",""
3277936,0,"DRUG","BRAND",215255,"Anacaine",0,1,"","",19053947,0,"",""
3277937,0,"DRUG","BRAND",215256,"Anacin",0,1,"","",19053949,0,"",""
3277938,0,"DRUG","BRAND",215257,"Anacin AF",0,1,"","",19053982,0,"",""
3277939,0,"DRUG","BRAND",721973,"Anacin Advanced Headache Formula",0,1,"","",19013116,0,"",""
3277940,0,"DRUG","BRAND",724441,"Anacin Aspirin Regimen",0,1,"","",19126976,0,"",""
3277941,0,"DRUG","BRAND",1092190,"Anacin PM Aspirin Free",0,1,"","",40236743,0,"",""
3277942,0,"DRUG","BRAND",215259,"Anacin-3 Maximum Strength",0,1,"","",19053986,0,"",""
3277943,0,"DRUG","BRAND",226127,"Anadin All-Night",0,1,"","",19053703,0,"",""
3277944,0,"DRUG","BRAND",153691,"Anadin Ibuprofen",0,1,"","",19017822,0,"",""
3277945,0,"DRUG","BRAND",215260,"Anadrol-50",0,1,"","",19053988,0,"",""
3277946,0,"DRUG","BRAND",227321,"Anaflex",0,1,"","",19054770,0,"",""
3277947,0,"DRUG","BRAND",756,"Anafranil",0,1,"","",19022204,0,"",""
3277948,0,"DRUG","BRAND",215263,"Analgesic Balm with Capsaicin",0,1,"","",19049074,0,"",""
3277949,0,"DRUG","BRAND",215264,"Analpram HC",0,1,"","",19054022,0,"",""
3277950,0,"DRUG","BRAND",352427,"Anamantle HC",0,1,"","",19031819,0,"",""
3277951,0,"DRUG","BRAND",215265,"Anamine",0,1,"","",19049075,0,"",""
3277952,0,"DRUG","BRAND",385856,"Ananase Forte",0,1,"","",19101399,0,"",""
3277953,0,"DRUG","BRAND",202399,"Anaprox",0,1,"","",19042253,0,"",""
3277954,0,"DRUG","BRAND",769,"Anaspaz",0,1,"","",19024195,0,"",""
3277955,0,"DRUG","BRAND",215274,"Anatuss LA",0,1,"","",19054068,0,"",""
3277956,0,"DRUG","BRAND",153287,"Anbesol",0,1,"","",19023414,0,"",""
3277957,0,"DRUG","BRAND",1052617,"Anbesol Cold Sore Therapy",0,1,"","",40233396,0,"",""
3277958,0,"DRUG","BRAND",215276,"Anbesol Maximum Strength",0,1,"","",19054102,0,"",""
3277959,0,"DRUG","BRAND",227633,"Ancobon",0,1,"","",19088946,0,"",""
3277960,0,"DRUG","BRAND",215277,"Andec",0,1,"","",19054104,0,"",""
3277961,0,"DRUG","BRAND",1009396,"Andro LA",0,1,"","",40225828,0,"",""
3277962,0,"DRUG","BRAND",215283,"Androderm",0,1,"","",19054146,0,"",""
3277963,0,"DRUG","BRAND",261448,"Androgel",0,1,"","",19099224,0,"",""
3277964,0,"DRUG","BRAND",731594,"Android",0,1,"","",19017209,0,"",""
3277965,0,"DRUG","BRAND",227701,"Android-10",0,1,"","",19088978,0,"",""
3277966,0,"DRUG","BRAND",281613,"Android-25",0,1,"","",19003937,0,"",""
3277967,0,"DRUG","BRAND",215285,"Androlone-D",0,1,"","",19054149,0,"",""
3277968,0,"DRUG","BRAND",692685,"Androxy",0,1,"","",19007659,0,"",""
3277969,0,"DRUG","BRAND",215286,"Andryl 200",0,1,"","",19054181,0,"",""
3277970,0,"DRUG","BRAND",807744,"AneCream",0,1,"","",19033137,0,"",""
3277971,0,"DRUG","BRAND",203518,"Anectine",0,1,"","",19046810,0,"",""
3277972,0,"DRUG","BRAND",1086012,"Anefrin",0,1,"","",40233397,0,"",""
3277973,0,"DRUG","BRAND",215287,"Anemagen",0,1,"","",19054183,0,"",""
3277974,0,"DRUG","BRAND",1649336,"Anesgerm",0,1,"","",46234403,0,"",""
3277975,0,"DRUG","BRAND",215290,"Anestacaine",0,1,"","",19054187,0,"",""
3277976,0,"DRUG","BRAND",215291,"Anestacon",0,1,"","",19054190,0,"",""
3277977,0,"DRUG","BRAND",1046515,"Anestafoam",0,1,"","",40229297,0,"",""
3277978,0,"DRUG","BRAND",226129,"Anethaine",0,1,"","",19053704,0,"",""
3277979,0,"DRUG","BRAND",215292,"Anexsia",0,1,"","",19054252,0,"",""
3277980,0,"DRUG","BRAND",475357,"Angeliq",0,1,"","",19058478,0,"",""
3277981,0,"DRUG","BRAND",1658667,"Angidol",0,1,"","",46275364,0,"",""
3277982,0,"DRUG","BRAND",151355,"Angilol",0,1,"","",19013539,0,"",""
3277983,0,"DRUG","BRAND",285044,"Angiomax",0,1,"","",19006371,0,"",""
3277984,0,"DRUG","BRAND",151135,"Angiopine",0,1,"","",19012943,0,"",""
3277985,0,"DRUG","BRAND",226132,"Angiopine 40 LA",0,1,"","",19053705,0,"",""
3277986,0,"DRUG","BRAND",151136,"Angiopine MR",0,1,"","",19012944,0,"",""
3277987,0,"DRUG","BRAND",151146,"Angiozem",0,1,"","",19012973,0,"",""
3277988,0,"DRUG","BRAND",151147,"Angitil SR",0,1,"","",19012974,0,"",""
3277989,0,"DRUG","BRAND",379787,"Angitil XL",0,1,"","",19100557,0,"",""
3277990,0,"DRUG","BRAND",226134,"Anhydrol Forte",0,1,"","",19053707,0,"",""
3277991,0,"DRUG","BRAND",1488635,"Animalgesics",0,1,"","",44785564,0,"",""
3277992,0,"DRUG","BRAND",1368281,"Animax",0,1,"","",43013357,0,"",""
3277993,0,"DRUG","BRAND",607120,"Animi-3",0,1,"","",19123182,0,"",""
3277994,0,"DRUG","BRAND",1193041,"Animi-3 with Vitamin D",0,1,"","",40244115,0,"",""
3277995,0,"DRUG","BRAND",880384,"Anipryl",0,1,"","",40167881,0,"",""
3277996,0,"DRUG","BRAND",1372700,"Anolor",0,1,"","",43525486,0,"",""
3277997,0,"DRUG","BRAND",215296,"Anolor DH5",0,1,"","",19054294,0,"",""
3277998,0,"DRUG","BRAND",215297,"Anoquan",0,1,"","",19054296,0,"",""
3277999,0,"DRUG","BRAND",151357,"Anquil",0,1,"","",19013540,0,"",""
3278000,0,"DRUG","BRAND",203411,"Ansaid",0,1,"","",19046361,0,"",""
3278001,0,"DRUG","BRAND",151358,"Antabuse",0,1,"","",19020354,0,"",""
3278002,0,"DRUG","BRAND",215303,"Antacid Extra Strength",0,1,"","",19049077,0,"",""
3278003,0,"DRUG","BRAND",262103,"Antagon",0,1,"","",19100382,0,"",""
3278004,0,"DRUG","BRAND",578784,"Antara",0,1,"","",19078845,0,"",""
3278005,0,"DRUG","BRAND",545787,"Antatens",0,1,"","",19073374,0,"",""
3278006,0,"DRUG","BRAND",151359,"Antepsin",0,1,"","",19013561,0,"",""
3278007,0,"DRUG","BRAND",1312266,"Anthelban V",0,1,"","",42900883,0,"",""
3278008,0,"DRUG","BRAND",1746911,"Anthim",0,1,"","",35603998,0,"",""
3278009,0,"DRUG","BRAND",153481,"Anthisan",0,1,"","",19017324,0,"",""
3278010,0,"DRUG","BRAND",215312,"Anthra-Derm",0,1,"","",19054480,0,"",""
3278011,0,"DRUG","BRAND",385379,"Anthraforte",0,1,"","",19101146,0,"",""
3278012,0,"DRUG","BRAND",1722341,"Anthrasil",0,1,"","",35605788,0,"",""
3278013,0,"DRUG","BRAND",1541087,"Anti Bac",0,1,"","",45775885,0,"",""
3278014,0,"DRUG","BRAND",215315,"Anti-Diarrhea",0,1,"","",19049080,0,"",""
3278015,0,"DRUG","BRAND",215317,"Anti-Fungal",0,1,"","",19049122,0,"",""
3278016,0,"DRUG","BRAND",215324,"Anti-Tuss",0,1,"","",19054572,0,"",""
3278017,0,"DRUG","BRAND",215325,"Anti-Tuss DM",0,1,"","",19054574,0,"",""
3278018,0,"DRUG","BRAND",543765,"Antiben",0,1,"","",19114299,0,"",""
3278019,0,"DRUG","BRAND",215326,"Antibiotic Ear",0,1,"","",19054576,0,"",""
3278020,0,"DRUG","BRAND",352430,"Antibiotic-Cort Ear",0,1,"","",19098516,0,"",""
3278021,0,"DRUG","BRAND",215327,"Antihist",0,1,"","",19054578,0,"",""
3278022,0,"DRUG","BRAND",215328,"Antihist-1",0,1,"","",19054580,0,"",""
3278023,0,"DRUG","BRAND",226137,"Antihistamine Forte",0,1,"","",19053708,0,"",""
3278024,0,"DRUG","BRAND",385953,"Antihistamine brand of terfenadine",0,1,"","",19101435,0,"",""
3278025,0,"DRUG","BRAND",203585,"Antiminth",0,1,"","",19047288,0,"",""
3278026,0,"DRUG","BRAND",151360,"Antipressan",0,1,"","",19013562,0,"",""
3278027,0,"DRUG","BRAND",215336,"Antisept",0,1,"","",19054606,0,"",""
3278028,0,"DRUG","BRAND",215337,"Antispas",0,1,"","",19054608,0,"",""
3278029,0,"DRUG","BRAND",91818,"Antivert",0,1,"","",19061599,0,"",""
3278030,0,"DRUG","BRAND",157817,"Antizol",0,1,"","",19024766,0,"",""
3278031,0,"DRUG","BRAND",859986,"Antizol-Vet",0,1,"","",40164048,0,"",""
3278032,0,"DRUG","BRAND",215343,"Antrocol",0,1,"","",19054648,0,"",""
3278033,0,"DRUG","BRAND",151361,"Anturane",0,1,"","",19020357,0,"",""
3278034,0,"DRUG","BRAND",1234556,"Anturol",0,1,"","",42705279,0,"",""
3278035,0,"DRUG","BRAND",215344,"Anucort-HC",0,1,"","",19054650,0,"",""
3278036,0,"DRUG","BRAND",215351,"Anusert HC-1",0,1,"","",19054688,0,"",""
3278037,0,"DRUG","BRAND",128774,"Anusol",0,1,"","",19015156,0,"",""
3278038,0,"DRUG","BRAND",151363,"Anusol HC",0,1,"","",19020360,0,"",""
3278039,0,"DRUG","BRAND",215353,"Anusol HC-1",0,1,"","",19054722,0,"",""
3278040,0,"DRUG","BRAND",215356,"Anx",0,1,"","",19049128,0,"",""
3278041,0,"DRUG","BRAND",386212,"Anxon",0,1,"","",19101515,0,"",""
3278042,0,"DRUG","BRAND",215357,"Anzemet",0,1,"","",19054728,0,"",""
3278043,0,"DRUG","BRAND",215358,"Apacet",0,1,"","",19054752,0,"",""
